qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
990010,5004811,95.40788269042967,100.90067291259766,5.492790222167969,5.757166040452281,67,86,-19
990010,3146408,95.37244415283205,100.6148910522461,5.242446899414063,5.496815087399006,68,89,-21
990010,6104947,95.37020111083984,99.7443389892578,4.374137878417969,4.58648280853924,69,97,-28
990010,4708144,95.3521957397461,101.58509063720705,6.2328948974609375,6.53670830451873,70,73,-3
990010,7778375,95.33358764648438,107.32957458496094,11.995986938476562,12.583169515197554,71,1,70
990010,8640129,95.31549835205078,105.2196273803711,9.904129028320312,10.3908904633107,72,14,58
990010,2064121,95.31473541259766,101.4149169921875,6.100181579589844,6.40004040632692,73,77,-4
990010,3268827,95.29437255859376,102.854736328125,7.56036376953125,7.93369384418015,74,55,19
990010,3807280,95.28890991210938,103.30461883544922,8.015708923339844,8.412006109350195,75,50,25
990010,2064124,95.28653717041016,104.28470611572266,8.9981689453125,9.443274162875918,76,30,46
990010,7850924,95.25567626953124,99.2676010131836,4.011924743652344,4.211743489490725,77,99,-22
990010,3679432,95.23969268798828,104.75828552246094,9.518592834472656,9.994354838645076,78,22,56
990010,4880858,95.22473907470705,103.3285903930664,8.103851318359375,8.51023735754385,79,49,30
990010,3035040,95.2148895263672,102.65243530273438,7.4375457763671875,7.811326372759757,80,60,20
990010,3035039,95.21358489990234,103.9006805419922,8.687095642089844,9.12379851175917,81,38,43
990010,5893984,95.17339324951172,101.54718780517578,6.373794555664063,6.697034053366341,82,74,8
990010,6178710,95.16740417480467,101.61695098876952,6.449546813964844,6.777054465117316,83,72,11
990010,8489067,95.1364517211914,102.80387878417967,7.667427062988281,8.059399866476607,84,56,28
990010,8063167,95.1211166381836,103.29388427734376,8.172767639160156,8.591959312512357,85,51,34
990010,8489063,95.12081909179688,100.95498657226562,5.83416748046875,6.133428555570421,86,84,2
990010,5893983,95.10578155517578,101.2759017944336,6.1701202392578125,6.487639487698448,87,80,7
990010,7468373,95.07467651367188,102.51382446289062,7.43914794921875,7.82453143361365,88,62,26
990010,2632154,95.01984405517578,101.8898468017578,6.870002746582031,7.230071586512794,89,69,20
990010,6288397,95.01423645019533,99.79289245605467,4.778656005859375,5.029410522458134,90,96,-6
990010,4573966,94.99923706054688,106.64598083496094,11.646743774414062,12.259828746825743,91,6,85
990010,5944725,94.97305297851562,101.20926666259766,6.236213684082031,6.566298006122599,92,82,10
990010,3576274,94.94073486328124,105.0402374267578,10.099502563476562,10.637691585198157,93,18,75
990010,4904981,94.93783569335938,100.49562072753906,5.557785034179688,5.854130751548657,94,91,3
990010,4265756,94.9342041015625,103.9975357055664,9.063331604003906,9.546961171452782,95,36,59
990010,4537243,94.9242172241211,100.60285186767578,5.678634643554688,5.982282298043218,96,90,6
990010,1759301,94.89883422851562,101.2292022705078,6.330368041992188,6.670648900437189,97,81,16
990010,3654339,94.86962127685548,99.4002456665039,4.5306243896484375,4.775632419177513,98,98,0
990010,8808580,94.85417938232422,102.70753479003906,7.853355407714844,8.279398397471448,99,58,41
990010,1597473,94.83566284179688,105.87247467041016,11.03681182861328,11.63782853189384,100,9,91
840445,7858303,108.66253662109376,108.417236328125,-0.24530029296875,-0.2257450457135121,1,1,0
840445,7858302,100.45411682128906,101.37847900390624,0.9243621826171876,0.9201834746719798,2,64,-62
840445,4448357,98.15184020996094,102.22127532958984,4.069435119628906,4.146060950995721,3,47,-44
840445,7858300,97.77133178710938,101.52922058105467,3.757888793945313,3.843548743028138,4,61,-57
840445,8709138,96.04790496826172,97.70692443847656,1.6590194702148438,1.7272833496608322,5,94,-89
840445,3014322,95.52112579345705,104.2205581665039,8.699432373046875,9.107338613091144,6,16,-10
840445,2424132,95.48283386230467,103.20093536376952,7.718101501464844,8.083234639427522,7,29,-22
840445,1231705,95.15668487548828,103.84504699707033,8.688362121582031,9.13058513224865,8,20,-12
840445,2424135,95.12751007080078,102.19112396240234,7.0636138916015625,7.425416565980029,9,48,-39
840445,1420860,95.0361785888672,103.0569076538086,8.020729064941406,8.43965864793408,10,31,-21
840445,1382300,94.9129867553711,101.98170471191406,7.068717956542969,7.447577194848893,11,53,-42
840445,5745887,94.7961654663086,102.86737060546876,8.071205139160156,8.51427386272152,12,36,-24
840445,2527889,94.69481658935548,106.6513442993164,11.956527709960938,12.62638034541054,13,2,11
840445,1420865,94.51226806640624,102.9438018798828,8.431533813476562,8.921099859282178,14,33,-19
840445,3431978,94.4429168701172,103.90750122070312,9.464584350585938,10.02148669719946,15,19,-4
840445,8436386,94.42754364013672,102.5564193725586,8.128875732421875,8.608585396863667,16,42,-26
840445,6937032,94.4142074584961,105.93544006347656,11.521232604980469,12.202858992429856,17,5,12
840445,1412638,94.2960205078125,101.51844787597656,7.2224273681640625,7.65931301158746,18,63,-45
840445,8388146,94.29347229003906,102.23675537109376,7.943283081054687,8.424001034368311,19,45,-26
840445,8670175,94.27204895019533,103.51705932617188,9.245010375976562,9.806735378013029,20,25,-5
840445,1453732,94.2697982788086,95.788818359375,1.5190200805664062,1.6113539100548544,21,100,-79
840445,8688292,94.24937438964844,97.1735382080078,2.924163818359375,3.10258167472838,22,97,-75
840445,1420864,94.19513702392578,102.04705810546876,7.851921081542969,8.335803025105811,23,51,-28
840445,6823500,94.1649932861328,104.43418884277344,10.269195556640623,10.905534209975794,24,10,14
840445,2488664,94.14598083496094,102.2279281616211,8.081947326660156,8.58448470660464,25,46,-21
840445,1420861,94.1372299194336,102.96710968017578,8.829879760742188,9.379795611469714,26,32,-6
840445,3014317,94.06956481933594,102.67520141601562,8.605636596679688,9.148162440431324,27,39,-12
840445,6263935,94.05181884765624,101.03124237060548,6.979423522949219,7.420827803717849,28,68,-40
840445,7289395,94.03389739990234,102.7008819580078,8.666984558105469,9.216872636095236,29,38,-9
840445,2613908,93.98068237304688,102.6258544921875,8.645172119140625,9.198882047721767,30,41,-11
840445,8670168,93.97299194335938,104.2307357788086,10.25774383544922,10.915629717985247,31,15,16
840445,7939995,93.95264434814452,100.92938995361328,6.97674560546875,7.425810794229692,32,70,-38
840445,1305967,93.95199584960938,104.43133544921876,10.479339599609377,11.153929732779536,33,11,22
840445,2403029,93.94293975830078,98.91454315185548,4.971603393554688,5.2921522429953525,34,87,-53
840445,785468,93.94274139404295,101.5539093017578,7.611167907714844,8.101922293059118,35,60,-25
840445,573867,93.92162322998048,102.73814392089844,8.816520690917969,9.387104255352853,36,37,-1
840445,1492917,93.91361236572266,100.5606689453125,6.647056579589844,7.07784144614156,37,74,-37
840445,1608800,93.88845825195312,98.10161590576172,4.213157653808594,4.487407432447586,38,92,-54
840445,4764868,93.87003326416016,101.2925033569336,7.422470092773437,7.907177439562449,39,65,-26
840445,4977912,93.86647033691406,103.62162017822266,9.755149841308594,10.392581937186437,40,23,17
840445,940347,93.82481384277344,98.83628845214844,5.011474609375,5.341310474404946,41,88,-47
840445,2468462,93.82414245605467,104.49664306640624,10.672500610351562,11.375004695993193,42,9,33
840445,1599916,93.79827117919922,103.14178466796876,9.343513488769531,9.961285396101797,43,30,13
840445,1501212,93.77940368652344,101.96536254882812,8.185958862304688,8.728951710620708,44,54,-10
840445,7289389,93.76760864257812,102.117431640625,8.349822998046875,8.904805314887145,45,49,-4
840445,5411269,93.76752471923828,98.78207397460938,5.014549255371094,5.347852863116327,46,89,-43
840445,6346464,93.74496459960938,104.77306365966795,11.028099060058594,11.763937516175185,47,7,40
840445,7626366,93.74442291259766,96.10513305664062,2.3607101440429688,2.518240627758699,48,98,-50
840445,7539825,93.6871109008789,106.21378326416016,12.52667236328125,13.370753183470976,49,3,46
840445,1265954,93.67574310302734,101.71916961669922,8.043426513671875,8.586456052796375,50,57,-7
840445,146098,93.6649932861328,100.26726531982422,6.602272033691406,7.048814932941311,51,80,-29
840445,418246,93.6514129638672,105.83390045166016,12.182487487792969,13.00833281874054,52,6,46
840445,1876224,93.64425659179688,104.0693359375,10.425079345703123,11.132641472233493,53,17,36
840445,1996584,93.6161117553711,102.65437316894533,9.03826141357422,9.654600307682252,54,40,14
840445,8122487,93.60491943359376,102.05532836914062,8.450408935546875,9.027740194298078,55,50,5
840445,671961,93.56604766845705,100.53296661376952,6.9669189453125,7.445990419515376,56,75,-19
840445,5758287,93.55370330810548,102.03856658935548,8.48486328125,9.06951085977467,57,52,5
840445,5217972,93.53884887695312,99.88655853271484,6.347709655761719,6.786174655743192,58,83,-25
840445,2430188,93.5329818725586,104.40435791015624,10.871376037597656,11.623040151131098,59,12,47
840445,8226050,93.52279663085938,100.43067932128906,6.907882690429688,7.386308942081314,60,79,-19
840445,5891615,93.5047607421875,101.18280029296876,7.67803955078125,8.211388906658172,61,66,-5
840445,4697692,93.49475860595705,101.56578063964844,8.071022033691406,8.632593050170366,62,59,3
840445,225106,93.48582458496094,101.66907501220705,8.183250427246094,8.753466596220763,63,58,5
840445,671967,93.48332214355467,100.11624908447266,6.632926940917969,7.095305118417087,64,81,-17
840445,3821800,93.47667694091795,97.49591827392578,4.0192413330078125,4.29972637511299,65,95,-30
840445,5758290,93.47628784179688,102.52212524414062,9.04583740234375,9.6771465910727,66,43,23
840445,4400423,93.4723129272461,103.99349212646484,10.52117919921875,11.255931162640511,67,18,49
840445,8114804,93.47071838378906,101.5188217163086,8.048103332519531,8.610293653114086,68,62,6
840445,7151116,93.43878173828124,103.54402923583984,10.105247497558594,10.81483224584738,69,24,45
840445,4005171,93.42455291748048,100.63888549804688,7.214332580566406,7.722094840463023,70,72,-2
840445,5336453,93.40591430664062,106.01677703857422,12.610862731933594,13.501139435917962,71,4,67
840445,2886776,93.39839935302734,101.82970428466795,8.431304931640625,9.027247779452804,72,55,17
840445,1396327,93.37844848632812,98.04032135009766,4.661872863769531,4.992450548642488,73,93,-20
840445,279392,93.36341094970705,99.98165130615234,6.6182403564453125,7.088687408829165,74,82,-8
840445,3097550,93.3579330444336,101.82892608642578,8.470993041992188,9.073672440841667,75,56,19
840445,6552105,93.34953308105467,100.47586059570312,7.1263275146484375,7.634025880408744,76,78,-2
840445,3151155,93.33810424804688,102.40941619873048,9.071311950683594,9.71876601069216,77,44,33
840445,6933397,93.33287811279295,99.1179428100586,5.785064697265625,6.198313835639315,78,86,-8
840445,6300529,93.3236846923828,103.66781616210938,10.344131469726562,11.084143863182527,79,22,57
840445,2565619,93.3149185180664,104.59913635253906,11.284217834472656,12.092619287116404,80,8,72
840445,1194062,93.3120574951172,100.96109008789062,7.649032592773437,8.197260673599116,81,69,12
840445,2917488,93.2776107788086,104.25833892822266,10.980728149414062,11.772094136772996,82,14,68
840445,4400427,93.27586364746094,100.62993621826172,7.354072570800781,7.884218149505139,83,73,10
840445,3698608,93.2739028930664,102.91828918457033,9.644386291503906,10.3398549780432,84,35,49
840445,8359984,93.26828002929688,103.20110321044922,9.932823181152344,10.649733412079977,85,28,57
840445,7065448,93.24890899658205,100.49118041992188,7.242271423339844,7.766601777191092,86,77,9
840445,8027647,93.2473373413086,99.33380889892578,6.086471557617188,6.527233625276803,87,84,3
840445,8229759,93.24687957763672,98.2774658203125,5.030586242675781,5.394911084919843,88,91,-3
840445,4737510,93.24475860595705,102.92478942871094,9.680030822753906,10.381313617487868,89,34,55
840445,7949522,93.23674011230467,101.15206909179688,7.9153289794921875,8.489495632256219,90,67,23
840445,4332404,93.2362823486328,103.80491638183594,10.568634033203123,11.335323295800736,91,21,70
840445,7750126,93.20706176757812,103.3929443359375,10.185882568359377,10.928230517295969,92,26,66
840445,7480791,93.20252990722656,95.99332427978516,2.7907943725585938,2.99433328187179,93,99,-6
840445,5217974,93.19808959960938,100.89727783203124,7.699188232421875,8.26110091472749,94,71,23
840445,4098332,93.18630981445312,98.46327209472656,5.2769622802734375,5.662808507795407,95,90,5
840445,1105534,93.18254089355467,99.17404174804688,5.991500854492188,6.429853486541502,96,85,11
840445,5217973,93.17620086669922,100.52555084228516,7.3493499755859375,7.887582781036702,97,76,21
840445,3449326,93.17326354980467,104.31633758544922,11.143074035644531,11.959518869582292,98,13,85
840445,987147,93.16615295410156,103.3603286743164,10.194175720214844,10.941930515513524,99,27,72
840445,3888309,93.1529769897461,97.18180847167967,4.028831481933594,4.324962671216693,100,96,4
775355,7873839,109.74920654296876,109.8638916015625,0.11468505859375,0.1044973920142637,1,1,0
775355,7873834,105.25870513916016,104.59270477294922,-0.6660003662109375,-0.6327271130026095,2,83,-81
775355,7873835,105.13262176513672,105.6580810546875,0.5254592895507812,0.4998061312735473,3,61,-58
775355,6261207,102.00774383544922,106.39618682861328,4.388442993164063,4.302068478490368,4,46,-42
775355,7873836,101.70940399169922,102.54656982421876,0.8371658325195312,0.8230958000578339,5,96,-91
775355,722850,101.38487243652344,108.5020751953125,7.117202758789063,7.019984922548586,6,4,2
775355,6126136,101.16132354736328,106.83631896972656,5.674995422363281,5.609846948776104,7,30,-23
775355,8748517,101.00540161132812,106.75164031982422,5.746238708496094,5.689040998626783,8,31,-23
775355,7873838,100.77852630615234,101.05916595458984,0.2806396484375,0.2784716732064056,9,98,-89
775355,1172534,100.63352966308594,104.58081817626952,3.9472885131835938,3.9224387004995664,10,84,-74
775355,8491724,100.60453033447266,107.43557739257812,6.831047058105469,6.789999451709358,11,19,-8
775355,6126129,100.46231079101562,104.76124572753906,4.2989349365234375,4.279151955270267,12,81,-69
775355,6261209,100.35833740234376,104.52749633789062,4.169158935546875,4.154272622943542,13,85,-72
775355,3372460,100.05777740478516,108.70088958740234,8.643112182617188,8.638121300307676,14,3,11
775355,4597917,100.02205657958984,105.3650360107422,5.342979431152344,5.341801212516375,15,71,-56
775355,7873837,99.98070526123048,99.54063415527344,-0.4400711059570312,-0.4401560329137603,16,99,-83
775355,4597918,99.9303970336914,104.92198181152344,4.991584777832031,4.995061488797172,17,79,-62
775355,4986829,99.7400360107422,108.168701171875,8.428665161132812,8.450633765787922,18,8,10
775355,1223656,99.68230438232422,103.15313720703124,3.4708328247070312,3.481894651426701,19,95,-76
775355,5274407,99.65299987792967,106.94489288330078,7.291893005371094,7.31728398974775,20,28,-8
775355,4598645,99.57982635498048,105.17446899414062,5.594642639160156,5.618249040941756,21,73,-52
775355,5179640,99.57634735107422,104.8996810913086,5.323333740234375,5.345982135161084,22,80,-58
775355,8488656,99.54895782470705,103.81402587890624,4.265068054199219,4.284392471199404,23,89,-66
775355,2288651,99.50080871582033,108.3334503173828,8.8326416015625,8.87695458515217,24,5,19
775355,1911970,99.42438507080078,107.78482818603516,8.360443115234375,8.408845686378493,25,13,12
775355,4598648,99.41812133789062,103.69153594970705,4.273414611816406,4.298426236895412,26,91,-65
775355,677100,99.38426208496094,108.18635559082033,8.802093505859375,8.85662711701245,27,7,20
775355,6949898,99.37857818603516,106.52645111083984,7.147872924804688,7.192569118290241,28,42,-14
775355,8240431,99.35188293457033,107.23365020751952,7.881767272949219,7.9331835896254495,29,23,6
775355,587732,99.34831237792967,105.85599517822266,6.507682800292969,6.55037075570763,30,52,-22
775355,6578968,99.260498046875,107.88841247558594,8.627914428710938,8.692193368439954,31,12,19
775355,1767595,99.22663879394533,107.1904067993164,7.963768005371094,8.025836712970502,32,24,8
775355,6261203,99.2182159423828,105.84841918945312,6.6302032470703125,6.682445540968556,33,53,-20
775355,1739655,99.09893035888672,107.97106170654295,8.87213134765625,8.952802331494226,34,11,23
775355,6261204,99.05828857421876,105.50582122802734,6.447532653808594,6.5088270215549136,35,65,-30
775355,1374960,99.0468292236328,107.55271911621094,8.505889892578125,8.587745775660428,36,18,18
775355,722849,98.98827362060548,106.23690795898438,7.248634338378906,7.322720230641567,37,47,-10
775355,4684678,98.97645568847656,107.3200912475586,8.343635559082031,8.429919520803217,38,20,18
775355,6742772,98.95050811767578,106.42414093017578,7.4736328125,7.552899883659077,39,45,-6
775355,8748516,98.87698364257812,105.38176727294922,6.504783630371094,6.578663093005218,40,70,-30
775355,966845,98.86270141601562,105.89572143554688,7.03302001953125,7.113926606087976,41,51,-10
775355,4609554,98.8572235107422,106.90016174316406,8.042938232421875,8.135913539538059,42,29,13
775355,3353215,98.84078216552734,107.7607879638672,8.920005798339844,9.024620812289434,43,14,29
775355,4224812,98.80912017822266,108.13419342041016,9.3250732421875,9.437462073711217,44,9,35
775355,1865405,98.80157470703124,105.7885284423828,6.9869537353515625,7.071702810475887,45,57,-12
775355,922093,98.79835510253906,104.95855712890624,6.160202026367188,6.235126101010232,46,77,-31
775355,3733599,98.76422882080078,106.57440948486328,7.8101806640625,7.9079042658586465,47,40,7
775355,664439,98.75100708007812,108.1205596923828,9.369552612304688,9.488057782243,48,10,38
775355,6126133,98.74932861328124,103.70904541015624,4.959716796875,5.022532169609044,49,90,-41
775355,1176329,98.72201538085938,106.67962646484376,7.957611083984375,8.060624626923115,50,34,16
775355,6578967,98.71736907958984,108.18653869628906,9.46916961669922,9.592202167649749,51,6,45
775355,625880,98.69304656982422,106.68293762207033,7.989891052246094,8.095698055681497,52,33,19
775355,1865402,98.6587905883789,105.20362854003906,6.544837951660156,6.633811252528245,53,72,-19
775355,6126130,98.62244415283205,103.21073150634766,4.588287353515625,4.65237643715796,54,94,-40
775355,613183,98.56072235107422,106.96202850341795,8.40130615234375,8.523990035724594,55,26,29
775355,8531449,98.55479431152344,107.24893188476562,8.694137573242188,8.821628246476521,56,22,34
775355,907305,98.54061889648438,105.84756469726562,7.30694580078125,7.415161263049404,57,54,3
775355,4597920,98.46794891357422,105.04573822021484,6.577789306640625,6.680132346834991,58,76,-18
775355,5190861,98.4340591430664,106.51455688476562,8.080497741699219,8.2090465556793,59,43,16
775355,5190865,98.42948150634766,105.82820892333984,7.3987274169921875,7.516779834418866,60,56,4
775355,5296265,98.42588806152344,106.13262939453124,7.706741333007812,7.829994206595861,61,48,13
775355,4598644,98.39092254638672,105.61150360107422,7.2205810546875,7.338665872640165,62,64,-2
775355,4852840,98.38138580322266,105.40858459472656,7.027198791503906,7.142813382969971,63,68,-5
775355,7279373,98.3763656616211,107.75238800048828,9.376022338867188,9.530767146976432,64,15,49
775355,3693096,98.36280822753906,106.71709442138672,8.354286193847656,8.493338431861353,65,32,33
775355,119134,98.35692596435548,107.29257202148438,8.935646057128906,9.084917985711735,66,21,45
775355,722845,98.34313201904295,106.62918853759766,8.286056518554688,8.425658557376627,67,39,28
775355,2636925,98.34114074707033,103.87541961669922,5.534278869628906,5.627633386786576,68,88,-20
775355,2288655,98.32984161376952,107.07733917236328,8.74749755859375,8.896076119956652,69,25,44
775355,3733598,98.2992172241211,105.69622039794922,7.397003173828125,7.524986854130325,70,60,10
775355,6126131,98.298095703125,103.6914291381836,5.393333435058594,5.486712022730603,71,92,-21
775355,2151682,98.2774429321289,105.39266204833984,7.1152191162109375,7.239931060400867,72,69,3
775355,1756222,98.27598571777344,106.05941772460938,7.7834320068359375,7.919973480793371,73,49,24
775355,1082557,98.25872039794922,109.05223083496094,10.79351043701172,10.984786279831294,74,2,72
775355,613188,98.24614715576172,107.73700714111328,9.490859985351562,9.660287207298351,75,16,59
775355,722851,98.22809600830078,106.6415786743164,8.413482666015625,8.565250684798615,76,38,38
775355,600126,98.2239761352539,106.96074676513672,8.736770629882812,8.894743395291108,77,27,50
775355,7314769,98.19847869873048,105.41364288330078,7.215164184570312,7.34753153020444,78,67,11
775355,4597921,98.1672592163086,103.3453369140625,5.178077697753906,5.274750195830738,79,93,-14
775355,2578827,98.1001205444336,106.6697006225586,8.569580078125,8.735544901031474,80,36,44
775355,2079932,98.1001205444336,106.6697006225586,8.569580078125,8.735544901031474,81,35,46
775355,7873833,98.08195495605467,99.5124740600586,1.4305191040039062,1.458493669548946,82,100,-18
775355,1172531,98.07611846923828,101.4436492919922,3.3675308227539062,3.433589007511688,83,97,-14
775355,8389550,98.0659408569336,105.42418670654295,7.358245849609375,7.503365373656252,84,66,18
775355,4597946,98.05878448486328,105.73600769042967,7.677223205566406,7.829204946703669,85,59,26
775355,966850,98.05744934082033,106.5450210571289,8.487571716308594,8.655713332709853,86,41,45
775355,1723840,98.04055786132812,106.00027465820312,7.959716796875,8.118799984934288,87,50,37
775355,3693101,98.03514099121094,104.66835021972656,6.633209228515625,6.7661546272579,88,82,6
775355,5070263,98.00735473632812,106.46973419189452,8.462379455566406,8.634433077326674,89,44,45
775355,337485,97.9859619140625,104.92871856689452,6.942756652832031,7.08546052639775,90,78,12
775355,7597470,97.98406219482422,103.92503356933594,5.940971374511719,6.063201750810386,91,87,4
775355,1547376,97.97795104980467,104.4358139038086,6.457862854003906,6.591138909121717,92,86,6
775355,4986831,97.96466827392578,107.72686004638672,9.762191772460938,9.965012840307075,93,17,76
775355,7630367,97.96221160888672,105.61363220214844,7.651420593261719,7.810583762451127,94,63,31
775355,8488751,97.94620513916016,106.65696716308594,8.710762023925781,8.893414514171011,95,37,58
775355,1374955,97.9403839111328,105.63256072998048,7.692176818847656,7.853937785078758,96,62,34
775355,1723841,97.9385757446289,105.10782623291016,7.16925048828125,7.320149832457025,97,74,23
775355,7630366,97.92825317382812,105.78707885742188,7.85882568359375,8.025085130073641,98,58,40
775355,230168,97.9159927368164,105.10220336914062,7.186210632324219,7.339159244026337,99,75,24
775355,664431,97.9130401611328,105.83982849121094,7.926788330078125,8.095743240158027,100,55,45
986325,1979692,108.45785522460938,108.26859283447266,-0.1892623901367187,-0.1745031650725235,1,4,-3
986325,7888402,108.00839233398438,109.54158782958984,1.5331954956054688,1.4195151529193306,2,1,1
986325,7888397,107.21493530273438,108.5396728515625,1.324737548828125,1.2355904940739533,3,3,0
986325,7888399,106.31080627441406,106.82111358642578,0.5103073120117188,0.4800145252350842,4,12,-8
986325,7888403,105.87413024902344,107.6708984375,1.7967681884765625,1.6970795266515408,5,7,-2
986325,7888400,105.8179702758789,106.6109848022461,0.7930145263671875,0.7494138512576954,6,19,-13
986325,7888404,104.85018920898438,105.6382293701172,0.7880401611328125,0.7515867802223166,7,30,-23
986325,7888405,104.59809112548828,105.11995697021484,0.5218658447265625,0.4989248265539285,8,35,-27
986325,7888406,102.5513687133789,103.04360961914062,0.4922409057617187,0.4799944768533359,9,62,-53
986325,7888401,101.20790100097656,102.18748474121094,0.979583740234375,0.967892556357752,10,70,-60
986325,4005884,100.21953582763672,106.37606811523438,6.156532287597656,6.143046100498821,11,22,-11
986325,7888398,98.25501251220705,100.17457580566406,1.9195632934570312,1.9536543168406275,12,85,-73
986325,3949755,97.34264373779295,107.61631774902344,10.273674011230469,10.554134977989865,13,8,5
986325,3138946,97.31314086914062,106.4063491821289,9.09320831298828,9.344275841652404,14,21,-7
986325,6810140,97.03108978271484,105.97640991210938,8.945320129394531,9.21902469551368,15,28,-13
986325,8183314,97.00245666503906,108.54988098144533,11.54742431640625,11.904259658372233,16,2,14
986325,4580525,96.98521423339844,103.14698028564452,6.161766052246094,6.353304574259722,17,60,-43
986325,4201119,96.8805923461914,104.26026916503906,7.379676818847656,7.617291183023787,18,47,-29
986325,8183311,96.84272003173828,106.78723907470705,9.94451904296875,10.268731650360122,19,14,5
986325,8183320,96.80500030517578,105.50538635253906,8.700386047363281,8.98753785438303,20,31,-11
986325,8144945,96.76341247558594,104.95265197753906,8.189239501953125,8.463156985104597,21,37,-16
986325,5563469,96.69833374023438,103.13558959960938,6.437255859375,6.657049413765212,22,61,-39
986325,7701048,96.55874633789062,105.17854309082033,8.619796752929688,8.926997377085035,23,34,-11
986325,949386,96.41571807861328,104.94124603271484,8.525527954101562,8.842466896476578,24,38,-14
986325,8424334,96.3853530883789,99.30782318115234,2.922470092773437,3.0320686692860157,25,94,-69
986325,3489278,96.33856201171876,107.75040435791016,11.411842346191406,11.845560186795456,26,6,20
986325,4005882,96.29557800292967,99.88384246826172,3.5882644653320312,3.726302432311961,27,87,-60
986325,4091425,96.29192352294922,104.66983032226562,8.377906799316406,8.700529071183944,28,40,-12
986325,4005877,96.25617980957033,100.2859878540039,4.029808044433594,4.186544752145803,29,84,-55
986325,208724,96.19020080566406,101.10205078125,4.9118499755859375,5.106393306642009,30,77,-47
986325,6641951,96.17313385009766,104.049560546875,7.876426696777344,8.189840947737137,31,50,-19
986325,863061,96.16053009033205,103.88996124267578,7.72943115234375,8.03804964997886,32,53,-21
986325,4005880,96.14338684082033,101.21619415283205,5.072807312011719,5.276293543112337,33,76,-43
986325,890954,96.08159637451172,103.93978118896484,7.858184814453125,8.17865763160626,34,51,-17
986325,8206657,96.00406646728516,104.70892333984376,8.704856872558594,9.067175165465418,35,39,-4
986325,3709125,95.98810577392578,105.74420928955078,9.756103515625,10.163867113497254,36,29,7
986325,3403796,95.98713684082033,104.54808044433594,8.560943603515625,8.918844634060305,37,42,-5
986325,122169,95.9026336669922,102.3510284423828,6.448394775390625,6.723897487301265,38,69,-31
986325,4263947,95.898681640625,106.6264877319336,10.727806091308594,11.186604349276095,39,18,21
986325,4041076,95.89169311523438,100.16886901855467,4.2771759033203125,4.460423801444794,40,86,-46
986325,2597635,95.88484954833984,108.01919555664062,12.13434600830078,12.655123375026328,41,5,36
986325,6462804,95.83091735839844,106.82072448730467,10.98980712890625,11.467913938260056,42,13,29
986325,7880559,95.77537536621094,100.8556671142578,5.080291748046875,5.304381975660913,43,81,-38
986325,8699814,95.7623062133789,104.0912094116211,8.328903198242188,8.697475580510362,44,49,-5
986325,7637010,95.67333984375,102.78314971923828,7.109809875488281,7.431338643659506,45,63,-18
986325,4041071,95.6491928100586,99.34992218017578,3.700729370117188,3.869064925060208,46,93,-47
986325,4869124,95.64515686035156,106.7244644165039,11.079307556152344,11.583762230981424,47,16,31
986325,1539731,95.58080291748048,101.1004638671875,5.519660949707031,5.774863551284897,48,78,-30
986325,3673372,95.48357391357422,97.84933471679688,2.365760803222656,2.477662603375106,49,98,-49
986325,5440502,95.4759750366211,103.63075256347656,8.154777526855469,8.541182767421432,50,58,-8
986325,4580524,95.44432830810548,101.62265014648438,6.178321838378906,6.4732205128360905,51,72,-21
986325,7880562,95.42459869384766,100.30384063720705,4.879241943359375,5.113190948817641,52,83,-31
986325,6102039,95.40973663330078,101.34217071533205,5.93243408203125,6.217849761845645,53,75,-22
986325,4340982,95.36856842041016,104.296630859375,8.928062438964844,9.361640409246322,54,46,8
986325,655552,95.36026763916016,106.46223449707033,11.101966857910156,11.64213055684743,55,20,35
986325,4311025,95.30257415771484,104.39009857177734,9.0875244140625,9.535444865344022,56,45,11
986325,1560257,95.2963409423828,102.58779907226562,7.2914581298828125,7.651351623554262,57,64,-7
986325,2458532,95.27748107910156,97.65756225585938,2.3800811767578125,2.498052162799953,58,99,-41
986325,6428772,95.2686767578125,106.15447998046876,10.88580322265625,11.426424290881696,59,25,34
986325,1246875,95.26580047607422,107.0425262451172,11.776725769042969,12.36196589982012,60,11,49
986325,122165,95.25453186035156,101.07108306884766,5.816551208496094,6.106324911683448,61,79,-18
986325,7637012,95.24352264404295,103.2500228881836,8.006500244140625,8.406346197487471,62,59,3
986325,6220848,95.21375274658205,101.00629425048828,5.79254150390625,6.0837235554862525,63,80,-17
986325,1246871,95.21158599853516,106.73113250732422,11.519546508789062,12.098891524573798,64,15,49
986325,3673374,95.20716094970705,98.27107238769533,3.063911437988281,3.2181522980259705,65,96,-31
986325,3277144,95.19981384277344,106.16600799560548,10.966194152832031,11.519134029971076,66,24,42
986325,4398827,95.1985092163086,101.38101196289062,6.182502746582031,6.494327272010366,67,73,-6
986325,4041070,95.18040466308594,98.439697265625,3.2592926025390625,3.424331525040388,68,95,-27
986325,2565584,95.14244842529295,101.8338394165039,6.6913909912109375,7.033023746981979,69,71,-2
986325,4773469,95.13954162597656,103.6868133544922,8.547271728515625,8.983932003916559,70,56,14
986325,208721,95.12841033935548,99.45291137695312,4.324501037597656,4.54596163456394,71,90,-19
986325,4901335,95.12581634521484,104.39102172851562,9.26520538330078,9.739948353953707,72,44,28
